date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target,split
0.021902,0.33333333333333337,0.021277,0.057644,0.4406189176485942,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.042553,0.056263,0.4183230374109536,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.06383,0.047286,0.36326440723933,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.085106,0.067221,0.30304880970708875,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.106383,0.070914,0.2589107563246259,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.12766,0.067221,0.21795884825689812,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.148936,0.064519,0.19414585306619334,0.003467,0.422915,0.43255550655695146,0,test
0.021902,0.33333333333333337,0.170213,0.064879,0.17260751073858419,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.191489,0.063108,0.1651748709483702,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.212766,0.063108,0.19884707420099124,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.234043,0.048487,0.231002162500548,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.255319,0.051219,0.3271656357150067,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.276596,0.051219,0.40937328266767536,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.297872,0.047286,0.39723942174266347,0.003467,0.422915,0.43255550655695146,0,test
0.021902,0.33333333333333337,0.319149,0.049928,0.4504781257105104,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.340426,0.057644,0.48551552850758917,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.361702,0.071995,0.49067249586820677,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.382979,0.074517,0.5281364669369878,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.404255,0.074517,0.5411797811806376,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.425532,0.073586,0.5252541524394658,0.003467,0.422915,0.43255550655695146,1,test
0.021902,0.33333333333333337,0.446809,0.083584,0.5113003653106772,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.468085,0.071995,0.4979522006833135,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.489362,0.057644,0.4912791379361323,0.003467,0.422915,0.43255550655695146,0,test
0.021902,0.33333333333333337,0.510638,0.071995,0.4865768972348337,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.531915,0.057644,0.4739872900840021,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.553191,0.05242,0.4700446264257363,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.574468,0.048487,0.46731422733682093,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.595745,0.048487,0.45730310386629813,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.617021,0.048487,0.4509328523698294,0.003467,0.422915,0.43255550655695146,0,val
0.021902,0.33333333333333337,0.638298,0.048487,0.443652127988222,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.659574,0.048487,0.44380404339682855,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.680851,0.048487,0.44259075926097746,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.702128,0.049928,0.4469891691450629,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.723404,0.048487,0.45214613650568053,0.003467,0.422915,0.43255550655695146,0,test
0.021902,0.33333333333333337,0.744681,0.057644,0.48035856114697156,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.765957,0.083584,0.5234342262356891,0.003467,0.422915,0.43255550655695146,1,test
0.021902,0.33333333333333337,0.787234,0.057644,0.5423940848829895,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.808511,0.059475,0.5059914825414531,0.003467,0.422915,0.43255550655695146,1,test
0.021902,0.33333333333333337,0.829787,0.048487,0.4704993530850553,0.003467,0.422915,0.43255550655695146,0,test
0.021902,0.33333333333333337,0.851064,0.057644,0.4580616613428302,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.87234,0.057644,0.43197299372252906,0.003467,0.422915,0.43255550655695146,0,val
0.021902,0.33333333333333337,0.893617,0.048487,0.39905934794644016,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.914894,0.046445,0.36326440723933,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,0.93617,0.074517,0.41680592245788933,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.957447,0.074517,0.4448654121240731,0.003467,0.422915,0.43255550655695146,1,train
0.021902,0.33333333333333337,0.978723,0.057644,0.4618534291589902,0.003467,0.422915,0.43255550655695146,0,train
0.021902,0.33333333333333337,1.0,0.051219,0.44941573741676516,0.003467,0.422915,0.43255550655695146,0,val
0.021946,0.5,0.0,0.056263,0.44547307375849937,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.021277,0.057644,0.42514801556674137,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.042553,0.048487,0.4001217362401854,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.06383,0.046445,0.3358105400745711,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.085106,0.045455,0.27498830047440426,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.106383,0.045455,0.2306993512498356,0.003467,0.422915,0.43255550655695146,0,test
0.021946,0.5,0.12766,0.045455,0.19323538018105463,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.148936,0.063108,0.166843901310041,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.170213,0.057464,0.14803595807134723,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.191489,0.057464,0.14742931600342168,0.003467,0.422915,0.43255550655695146,1,test
0.021946,0.5,0.212766,0.057464,0.17184895326205205,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.234043,0.046445,0.20961675514804615,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.255319,0.057464,0.29834656900579015,0.003467,0.422915,0.43255550655695146,1,val
0.021946,0.5,0.276596,0.048487,0.3802514047077464,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.297872,0.046445,0.36735898630620234,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.319149,0.057464,0.4271198571791246,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.340426,0.057464,0.456544546389766,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.361702,0.057464,0.47231927928883194,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.382979,0.074457,0.5134231027651662,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.404255,0.074457,0.5284392781877002,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.425532,0.057794,0.5126655648551349,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.446809,0.057794,0.4964361052967499,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.468085,0.057794,0.49021674964238704,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.489362,0.074457,0.48232938319285407,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.510638,0.057794,0.47778007746666273,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.531915,0.057794,0.47277400594815094,0.003467,0.422915,0.43255550655695146,1,test
0.021946,0.5,0.553191,0.057794,0.4671623119282144,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.574468,0.057794,0.46488663949861797,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.595745,0.057794,0.4582135767514368,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.617021,0.057794,0.4498714836425849,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.638298,0.057794,0.44865819950673375,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.659574,0.057794,0.4495676528253717,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.680851,0.057794,0.4459278004178183,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.702128,0.057794,0.45032621030190384,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.723404,0.057794,0.4512366831870425,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.744681,0.074457,0.4789933616025139,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.765957,0.074457,0.5140297448330918,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.787234,0.057794,0.5364785600458397,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.808511,0.057794,0.5040196409290698,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,0.829787,0.047346,0.4706512684936619,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.851064,0.057464,0.4530566093908192,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.87234,0.048487,0.43045689833596557,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.893617,0.046445,0.3961780530154189,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.914894,0.046445,0.3588659973552445,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.93617,0.051219,0.4077052718725052,0.003467,0.422915,0.43255550655695146,0,train
0.021946,0.5,0.957447,0.057464,0.43561386569658317,0.003467,0.422915,0.43255550655695146,1,test
0.021946,0.5,0.978723,0.057464,0.45290469398221267,0.003467,0.422915,0.43255550655695146,1,train
0.021946,0.5,1.0,0.051219,0.4460797158264249,0.003467,0.422915,0.43255550655695146,0,test
0.02199,0.6666666666666666,0.0,0.048487,0.43106354040389105,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.021277,0.057464,0.41013184014420745,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.042553,0.048487,0.3885945173830991,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.06383,0.046445,0.3314121301904856,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.085106,0.046445,0.2795386257670963,0.003467,0.422915,0.43255550655695146,0,val
0.02199,0.6666666666666666,0.106383,0.045455,0.23615912986116563,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.12766,0.045455,0.19975754708612992,0.003467,0.422915,0.43255550655695146,0,test
0.02199,0.6666666666666666,0.148936,0.057464,0.1736688794658287,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.170213,0.056263,0.15834989279258246,0.003467,0.422915,0.43255550655695146,1,val
0.02199,0.6666666666666666,0.191489,0.046445,0.15440620956781595,0.003467,0.422915,0.43255550655695146,0,test
0.02199,0.6666666666666666,0.212766,0.064879,0.1754888056696054,0.003467,0.422915,0.43255550655695146,1,test
0.02199,0.6666666666666666,0.234043,0.046445,0.2137113342149185,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.255319,0.049928,0.29743711568715214,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.276596,0.047286,0.376611552300193,0.003467,0.422915,0.43255550655695146,0,test
0.02199,0.6666666666666666,0.297872,0.046445,0.3647805026258935,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.319149,0.047286,0.42605848845188,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.340426,0.048487,0.4530566093908192,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.361702,0.049928,0.47762816205805614,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.382979,0.057644,0.5228275841677635,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.404255,0.057644,0.5349614450927754,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.425532,0.056263,0.5281364669369878,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.446809,0.057254,0.49764938943260106,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.468085,0.074367,0.48718353930275926,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.489362,0.074367,0.4947670749350791,0.003467,0.422915,0.43255550655695146,1,test
0.02199,0.6666666666666666,0.510638,0.057644,0.48430122480523735,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.531915,0.057644,0.47186455262951305,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.553191,0.054191,0.464431912839299,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.574468,0.057644,0.45730310386629813,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.595745,0.056263,0.45078093696122284,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.617021,0.057644,0.443652127988222,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.638298,0.056263,0.42803033006426333,0.003467,0.422915,0.43255550655695146,1,val
0.02199,0.6666666666666666,0.659574,0.056263,0.41043567096142064,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.680851,0.048487,0.4148340808455061,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.702128,0.051219,0.42803033006426333,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.723404,0.057644,0.42302425854575154,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.744681,0.056263,0.44471451628196723,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.765957,0.057644,0.46610094320096984,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.787234,0.056263,0.4800547303297584,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.808511,0.048487,0.4465344424857439,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.829787,0.047286,0.4210524169333683,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.851064,0.048487,0.405733430260122,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.87234,0.047286,0.37600491023226745,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.893617,0.045455,0.3509786309057115,0.003467,0.422915,0.43255550655695146,0,test
0.02199,0.6666666666666666,0.914894,0.045455,0.30471682050225884,0.003467,0.422915,0.43255550655695146,0,val
0.02199,0.6666666666666666,0.93617,0.051219,0.36720809046409647,0.003467,0.422915,0.43255550655695146,0,train
0.02199,0.6666666666666666,0.957447,0.056263,0.40345877739702635,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,0.978723,0.056263,0.42954642545082683,0.003467,0.422915,0.43255550655695146,1,train
0.02199,0.6666666666666666,1.0,0.051219,0.4254518463839545,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.0,0.056263,0.41058758637002724,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.021277,0.056263,0.38980780151895017,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.042553,0.048487,0.36098873480973365,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.06383,0.045455,0.29607191614269446,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.085106,0.045455,0.23585631861045322,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.106383,0.045455,0.1924768227045225,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.12766,0.045455,0.15622613577159264,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.148936,0.045455,0.12619480449302564,0.003467,0.422915,0.43255550655695146,0,train
0.022034,0.8333333333333334,0.170213,0.060106,0.10617357711848077,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.191489,0.060106,0.10177414766789455,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.212766,0.062057,0.10450454675680995,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.234043,0.060106,0.11133054447909838,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.255319,0.062057,0.1484906847306662,0.003467,0.422915,0.43255550655695146,1,test
0.022034,0.8333333333333334,0.276596,0.060106,0.18580274039084063,0.003467,0.422915,0.43255550655695146,1,val
0.022034,0.8333333333333334,0.297872,0.060106,0.22220534273237705,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.319149,0.070464,0.28105574072016065,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.340426,0.070464,0.3283789198508578,0.003467,0.422915,0.43255550655695146,1,test
0.022034,0.8333333333333334,0.361702,0.070464,0.3581074398787124,0.003467,0.422915,0.43255550655695146,1,test
0.022034,0.8333333333333334,0.382979,0.074517,0.3937514847437167,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.404255,0.073256,0.4025483045118876,0.003467,0.422915,0.43255550655695146,1,val
0.022034,0.8333333333333334,0.425532,0.068302,0.3834375500224814,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.446809,0.057644,0.36781473253202207,0.003467,0.422915,0.43255550655695146,1,train
0.022034,0.8333333333333334,0.468085,0.057644,0.3544665679046583,0.003467,0.422915,0.43255550655695146,1,train
