f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,target,split
0,0,0,0,0.3155080213903743,0.04878048780487809,0.0,0.023255813953488413,0.0,0,0,0,0.008849557522123894,0.007462686567164179,0.0,0.0,0.38888888888888884,0.09090909090909091,0.04504504504504504,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.023255813953488372,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.06951871657754011,0.08943089430894313,0.0,0.0,0.0,0,0,0,0.008849557522123894,0.022388059701492536,0.013333333333333334,0.0,0.0,0.0,0.12612612612612611,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.679144385026738,0.2845528455284553,0.0,0.0,0.0,0,0,0,0.0,0.34328358208955223,0.006666666666666667,0.015037593984962405,0.42857142857142855,0.17482517482517482,0.12612612612612611,0.3061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5026737967914439,0.3252032520325203,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.32867132867132864,0.5315315315315315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3262032085561497,0.024390243902439046,0.048387096774193505,0.0,0.0,0,0,0,0.05309734513274336,0.43283582089552236,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.02139037433155079,0.29268292682926833,0.3709677419354839,0.0,0.0,0,0,0,0.0,0.0,0.0,0.022556390977443608,0.007936507936507936,0.0,0.0,0.0,0.0,0.015267175572519083,0.7473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.0267379679144385,0.08943089430894313,0.45967741935483863,0.023255813953488413,0.0660377358490567,0,0,0,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222222222222223,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2406417112299465,0.07317073170731703,0.33870967741935476,0.023255813953488413,0.0,0,0,0,0.0,0.208955223880597,0.12000000000000001,0.0,0.007936507936507936,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.41111111111111115,0.07142857142857142,0.0,0.0,0.013513513513513514,0.014925373134328358,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.106951871657754,0.7154471544715447,0.10483870967741937,0.0,0.0,0,0,0,0.017699115044247787,0.007462686567164179,0.0,0.0,0.0,0.0,0.13513513513513514,0.4591836734693877,0.18367346938775508,0.3129770992366412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.0,0.29268292682926833,0.24193548387096775,0.03100775193798455,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22900763358778625,0.29473684210526313,0.0,0.0,0.0,0.020833333333333332,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3155080213903743,0.024390243902439046,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.0,0.02666666666666667,0.12781954887218044,0.25396825396825395,0.0979020979020979,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3422459893048128,0.27642276422764234,0.0,0.0,0.0,0,0,0,0.008849557522123894,0.16417910447761194,0.0,0.007518796992481203,0.007936507936507936,0.0979020979020979,0.5765765765765766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6096256684491979,0.024390243902439046,0.0,0.0,0.0,0,0,0,0.0,0.0,0.12000000000000001,0.21052631578947367,0.5158730158730158,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.3368983957219251,0.17886178861788615,0.3629032258064516,0.0,0.0,0,0,0,0.0,0.0,0.10666666666666667,0.24060150375939848,0.11904761904761904,0.03496503496503497,0.0,0.0,0.0,0.0,0.30526315789473685,0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.0481283422459893,0.0,0.10483870967741937,0.3410852713178295,0.0,0,0,0,0.0,0.022388059701492536,0.013333333333333334,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.5270270270270271,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.213903743315508,0.19512195121951226,0.0,0.0,0.0,0,0,0,0.0,0.029850746268656716,0.013333333333333334,0.0,0.0,0.16783216783216784,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.053475935828877,0.3414634146341464,0.16129032258064513,0.0,0.0,0,0,0,0.017699115044247787,0.014925373134328358,0.006666666666666667,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.42748091603053434,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.518716577540107,0.08130081300813008,0.0,0.0,0.0,0,0,0,0.12389380530973451,0.2462686567164179,0.013333333333333334,0.0,0.23809523809523808,0.22377622377622378,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.267379679144385,0.04065040650406504,0.0,0.0,0.0,0,0,0,0.0,0.03731343283582089,0.0,0.0,0.2698412698412698,0.13986013986013987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.03208556149732619,0.22764227642276424,0.7419354838709676,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.007936507936507936,0.04195804195804196,0.0,0.0,0.0,0.09923664122137404,0.3157894736842105,0.08888888888888889,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3155080213903743,0.0,0.0,0.0,0.07547169811320764,0,0,0,0.2743362831858407,0.23134328358208955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.1016042780748663,0.36585365853658536,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.007462686567164179,0.02666666666666667,0.0,0.0,0.0,0.0,0.6020408163265306,0.01020408163265306,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5294117647058822,0.10569105691056913,0.0,0.0,0.0,0,0,0,0.035398230088495575,0.04477611940298507,0.2066666666666667,0.23308270676691728,0.007936507936507936,0.27972027972027974,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3101604278074866,0.5121951219512196,0.0,0.0,0.0,0,0,0,0.0,0.0,0.3066666666666667,0.0,0.0,0.013986013986013986,0.02702702702702703,0.5306122448979591,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4224598930481283,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.0267379679144385,0.0,0.048387096774193505,0.7131782945736435,0.009433962264150941,0,0,0,0.0,0.0,0.02,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.7313432835820896,0.0,0.0,0.0,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3101604278074866,0.09756097560975607,0.008064516129032251,0.0,0.0,0,0,0,0.3274336283185841,0.06716417910447761,0.006666666666666667,0.0,0.0,0.11188811188811189,0.036036036036036036,0.0,0.0510204081632653,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.49197860962566836,0.2032520325203252,0.0,0.0,0.0,0,0,0,0.0,0.4626865671641791,0.0,0.0,0.0,0.13986013986013987,0.36936936936936937,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4171122994652406,0.06504065040650409,0.024193548387096753,0.0,0.0,0,0,0,0.0,0.0,0.08666666666666667,0.12781954887218044,0.2222222222222222,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.2620320855614973,0.0,0.0,0.0,0.0,0,0,0,0.017699115044247787,0.029850746268656716,0.16,0.17293233082706766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.7219251336898396,0.0,0.0,0.0,0.0,0,0,0,0.34513274336283184,0.7611940298507462,0.0,0.015037593984962405,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.2941176470588235,0.08130081300813008,0.016129032258064502,0.007751937984496138,0.0,0,0,0,0.04424778761061947,0.014925373134328358,0.006666666666666667,0.0,0.14285714285714285,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.42780748663101603,0.1707317073170732,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2777777777777778,0.38461538461538464,0.15315315315315314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.27807486631016043,0.09756097560975607,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.0,0.0,0.015037593984962405,0.2222222222222222,0.23776223776223776,0.0,0.0,0.0,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.5828877005347592,0.0,0.008064516129032251,0.007751937984496138,0.0,0,0,0,0.47787610619469023,0.0,0.33333333333333337,0.09022556390977443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.22459893048128343,0.24390243902439024,0.0,0.0,0.0,0,0,0,0.1327433628318584,0.05223880597014925,0.006666666666666667,0.06015037593984962,0.0,0.0,0.10810810810810811,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3903743315508021,0.07317073170731703,0.0,0.0,0.0,0,0,0,0.02654867256637168,0.0,0.0,0.0,0.4603174603174603,0.11188811188811189,0.0990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3101604278074866,0.024390243902439046,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2781954887218045,0.1984126984126984,0.0,0.0,0.0,0.01020408163265306,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3262032085561497,0.0,0.0,0.0,0.0,0,0,0,0.0,0.27611940298507465,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.3422459893048128,0.0,0.0,0.0,0.0,0,0,0,0.16814159292035397,0.3283582089552239,0.02,0.007518796992481203,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.3368983957219251,0.0,0.0,0.0,0.0,0,0,0,0.02654867256637168,0.2462686567164179,0.2066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.43850267379679136,0.4227642276422764,0.32258064516129026,0.0,0.0,0,0,0,0.0,0.0,0.09333333333333334,0.24060150375939848,0.18253968253968253,0.16083916083916083,0.0,0.0510204081632653,0.02040816326530612,0.16030534351145037,0.5578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2727272727272727,0.05691056910569103,0.0,0.0,0.037735849056603876,0,0,0,0.0,0.0,0.0,0.0,0.26190476190476186,0.20279720279720279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.43315508021390375,0.3577235772357724,0.12903225806451613,0.0,0.0,0,0,0,0.0,0.022388059701492536,0.0,0.0,0.20634920634920634,0.2517482517482518,0.5405405405405406,0.0,0.0,0.0,0.07368421052631578,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5026737967914439,0.16260162601626016,0.0,0.0,0.0,0,0,0,0.017699115044247787,0.3283582089552239,0.14,0.007518796992481203,0.007936507936507936,0.15384615384615385,0.2882882882882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2566844919786096,0.016260162601625994,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.34328358208955223,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.01020408163265306,0.007633587786259542,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.3529411764705882,0.0,0.0,0.007751937984496138,0.0,0,0,0,0.16814159292035397,0.3582089552238806,0.0,0.015037593984962405,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.2941176470588235,0.0,0.0,0.0,0.0,0,0,0,0.21238938053097345,0.22388059701492538,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.5026737967914439,0.05691056910569103,0.0,0.015503875968992276,0.009433962264150941,0,0,0,0.3274336283185841,0.06716417910447761,0.0,0.0,0.24603174603174602,0.21678321678321677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4973262032085561,0.0,0.0,0.0,0.0,0,0,0,0.0,0.06716417910447761,0.2733333333333334,0.3308270676691729,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3368983957219251,0.12195121951219512,0.0,0.4263565891472868,0.037735849056603876,0,0,0,0.0,0.0,0.08,0.06015037593984962,0.0,0.42657342657342656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074626865671642,0.11627906976744186,0.0,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.42780748663101603,0.04878048780487809,0.0,0.0,0.0,0,0,0,0.0,0.0,0.12000000000000001,0.21052631578947367,0.15079365079365079,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.27807486631016043,0.0,0.0,0.0,0.0,0,0,0,0.0,0.17164179104477612,0.19333333333333336,0.022556390977443608,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3048128342245989,0.07317073170731703,0.5161290322580644,0.023255813953488413,0.0,0,0,0,0.0,0.014925373134328358,0.006666666666666667,0.0,0.373015873015873,0.1048951048951049,0.0,0.0,0.0,0.0,0.0,0.2555555555555556,0.4714285714285714,0.0,0.0,0.0,0.014925373134328358,0.023255813953488372,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.5454545454545454,0.0,0.016129032258064502,0.007751937984496138,0.0,0,0,0,0.0,0.1417910447761194,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3957219251336898,0.008130081300813052,0.5645161290322581,0.023255813953488413,0.018867924528301994,0,0,0,0.0,0.0,0.16,0.41353383458646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.7428571428571429,0.0,0.0,0.0,0.0,0.046511627906976744,0.014492753623188406,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5080213903743316,0.04878048780487809,0.0,0.0,0.0,0,0,0,0.0,0.0,0.04,0.42105263157894735,0.15873015873015872,0.17482517482517482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.641711229946524,0.024390243902439046,0.008064516129032251,0.015503875968992276,0.0,0,0,0,0.0,0.1044776119402985,0.21333333333333335,0.18045112781954886,0.4365079365079365,0.0,0.04504504504504504,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5454545454545454,0.2520325203252033,0.0,0.1937984496124031,0.36792452830188693,0,0,0,0.0,0.0,0.5266666666666667,0.007518796992481203,0.0,0.0,0.4954954954954955,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.23529411764705882,0.5934959349593497,0.048387096774193505,0.0,0.0,0,0,0,0.0,0.0,0.21333333333333335,0.10526315789473684,0.0,0.0,0.018018018018018018,0.0,0.6632653061224489,0.07633587786259542,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6149732620320856,0.3577235772357724,0.0,0.0,0.0,0,0,0,0.0,0.0,0.37333333333333335,0.045112781954887216,0.0,0.21678321678321677,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3262032085561497,0.0,0.0,0.0,0.0,0,0,0,0.008849557522123894,0.1044776119402985,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.2620320855614973,0.024390243902439046,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.24060150375939848,0.1111111111111111,0.04195804195804196,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.7005347593582887,0.2357723577235773,0.0,0.0,0.0,0,0,0,0.0,0.0,0.31333333333333335,0.24060150375939848,0.20634920634920634,0.13986013986013987,0.3063063063063063,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.2727272727272727,0.21138211382113825,0.24193548387096775,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.24603174603174602,0.21678321678321677,0.0,0.0,0.0,0.0,0.35789473684210527,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6363636363636362,0.0,0.0,0.0,0.0,0,0,0,0.16814159292035397,0.3283582089552239,0.2066666666666667,0.23308270676691728,0.015873015873015872,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.19786096256684488,0.12195121951219512,0.024193548387096753,0.07751937984496127,0.009433962264150941,0,0,0,0.0,0.0,0.0,0.0,0.007936507936507936,0.32167832167832167,0.06306306306306306,0.0,0.0,0.0,0.010526315789473684,0.022222222222222223,0.0,0.0,0.0,0.0,0.07462686567164178,0.06976744186046512,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.016042780748663096,0.3739837398373983,0.12096774193548387,0.0,0.0,0,0,0,0.0,0.0,0.006666666666666667,0.015037593984962405,0.0,0.0,0.0,0.0,0.12244897959183673,0.35877862595419846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.016042780748663096,0.26016260162601623,0.10483870967741937,0.09302325581395354,0.5094339622641509,0,0,0,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.32061068702290074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2459893048128342,0.22764227642276424,0.14516129032258063,0.0,0.0,0,0,0,0.2831858407079646,0.1044776119402985,0.006666666666666667,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.22900763358778625,0.1368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3903743315508021,0.7723577235772358,0.0,0.0,0.0,0,0,0,0.0,0.06716417910447761,0.24666666666666667,0.0,0.0,0.06993006993006994,0.3783783783783784,0.1020408163265306,0.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.3957219251336898,0.2195121951219512,0.0,0.0,0.0,0,0,0,0.0,0.0,0.060000000000000005,0.2781954887218045,0.0,0.08391608391608392,0.44144144144144143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2299465240641711,0.04065040650406504,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.027972027972027972,0.0,0.030612244897959183,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
