x_minimum,x_maximum,y_minimum,y_maximum,pixels_areas,x_perimeter,y_perimeter,sum_of_luminosity,minimum_of_luminosity,maximum_of_luminosity,length_of_conveyer,typeofsteel_a300,typeofsteel_a400,steel_plate_thickness,edges_index,empty_index,square_index,outside_x_index,edges_x_index,edges_y_index,outside_global_index,logofareas,log_x_index,log_y_index,orientation_index,luminosity_index,sigmoidofareas,target,split
0.06457345971563981,0.1088113542282673,0.12067269517506253,0.12067768518365637,0.012001074331981684,0.022973102326026614,0.006996859677152773,0.01963961514132662,0.5615763546798029,0.4558139534883721,0.23104056437389797,0,1,0.0,0.16127411575562703,0.7480665324716601,0.9747907633356862,0.0924166800837224,0.32081980519480513,0.5635754189944135,0.0,0.6067134986790095,0.6074312796208532,0.4442905111888604,0.4818835040513683,0.5909201706276661,1.0,0,train
0.02428909952606635,0.12477823772915436,0.12178131046031986,0.12178543376270483,0.04297327926735799,0.02421747870201972,0.006831579527298771,0.058432785525250094,0.17733990147783252,0.4093023255813954,0.23104056437389797,0,1,0.0,0.06069131832797428,0.4664689056044073,0.3777352021780781,0.20511994847850584,0.6817167207792207,0.4815642458100559,0.0,0.7200933909517275,0.736303317535545,0.4287928241012516,0.18014574733730826,0.4909201706276661,1.0,0,train
0.021919431279620854,0.12300413956238912,0.12261843293848544,0.12262247623360766,0.04066739598959732,0.02785488657030727,0.008374194259269462,0.055696649620348745,0.18719211822660098,0.40465116279069774,0.2275132275132279,0,1,0.0,0.05486334405144695,0.4930607055832186,0.3697690833921549,0.2065689905007245,0.5948660714285714,0.3646927374301676,0.0,0.7151985581747803,0.7372511848341232,0.42724305539249063,0.17611985934872343,0.4944546008531383,1.0,0,val
0.02428909952606635,0.12359550561797752,0.12345555541665103,0.12345951870451048,0.04160416107118759,0.02469608500047861,0.006556112610875433,0.05666126370052223,0.18226600985221675,0.4093023255813954,0.23104056437389797,0,1,0.0,0.06069131832797428,0.46085390401525583,0.3704749420187557,0.2027048784414748,0.6605113636363635,0.4879329608938547,0.0,0.7172261248899174,0.7344075829383887,0.42569328668372974,0.17647658360087654,0.49171237050578914,1.0,0,train
0.02428909952606635,0.12241277350680072,0.12429252064442155,0.12429663980048103,0.03940309066968877,0.02479180626017039,0.007823260426422786,0.05284163005544568,0.18719211822660098,0.3813953488372093,0.2275132275132279,0,1,0.0,0.06079180064308682,0.5030193876469965,0.3867096904305738,0.2006118177427145,0.6501623376623376,0.4061452513966481,0.0,0.7123927335285805,0.7325118483412324,0.4287928241012516,0.18468124140039754,0.4841560024375381,1.0,0,train
0.023104265402843605,0.12418687167356593,0.1254084480730497,0.12541264401163965,0.04210857303819774,0.026227625155547052,0.0069417662938681055,0.05770869948867948,0.22660098522167488,0.41395348837209306,0.23104056437389797,0,1,0.0,0.05767684887459808,0.4902002330755377,0.38126449531108203,0.20624698116245369,0.6324066558441558,0.4808938547486033,0.0,0.7182911094271611,0.7372511848341232,0.43029563012186817,0.18192936859807368,0.49475929311395495,1.0,0,test
0.02428909952606635,0.12477823772915436,0.1265243755016779,0.126528726847866,0.04109974910417745,0.026514788934622384,0.00842928764255413,0.05584814432786906,0.21182266009852216,0.3813953488372093,0.2275132275132279,0,1,0.0,0.06079180064308682,0.5166860896281386,0.39497832005646877,0.20544195781677665,0.6217532467532466,0.39050279329608933,0.0,0.7161406598808036,0.736303317535545,0.43325427947495715,0.18886001121133367,0.49055453991468617,1.0,0,train
0.02428909952606635,0.12182140745121231,0.12736204835622622,0.1273656906937011,0.037365790387349086,0.025270412558629274,0.007602886893284116,0.05093655822659398,0.21182266009852216,0.40465116279069774,0.2275132275132279,0,1,0.0,0.06079180064308682,0.47653353109439556,0.35343349803367957,0.19948478505876668,0.6338271103896103,0.3729608938547486,0.0,0.7076617445265938,0.7315260663507109,0.41921243571982064,0.16786424094175206,0.49213893967093236,1.0,0,train
0.02428909952606635,0.12300413956238912,0.12819885633360167,0.12820273316460395,0.04064119277053186,0.024408921221403278,0.006996859677152773,0.05532248530000956,0.19211822660098524,0.4186046511627907,0.2275132275132279,0,1,0.0,0.06079180064308682,0.46212522512978066,0.3668448119390945,0.20173885042666234,0.6644683441558441,0.441340782122905,0.0,0.7151371167591701,0.7334597156398105,0.42412003663089676,0.17464200173266065,0.49146861669713593,1.0,0,test
0.02428909952606635,0.12477823772915436,0.12903597881176726,0.12903969701043905,0.042573680176609695,0.024408921221403278,0.006280645694452095,0.058010912450207765,0.21182266009852216,0.4093023255813954,0.2275132275132279,0,1,0.0,0.06079180064308682,0.4246212522512978,0.3488958354341031,0.20544195781677665,0.6762378246753246,0.4850279329608938,0.0,0.7192741720769247,0.736303317535545,0.4208796111489422,0.1655710136064822,0.4919561243144424,1.0,0,train
0.023104265402843605,0.12596096984033117,0.12987223641275994,0.12987760435708676,0.04471579333521123,0.02823777160907438,0.008319100875984795,0.060805454913760174,0.20689655172413793,0.4186046511627907,0.23104056437389797,0,1,0.0,0.05767684887459808,0.5725182752410213,0.4592114550771403,0.2097890838834326,0.5968952922077921,0.4928491620111732,0.0,0.7236365125852499,0.7400568720379147,0.4506304740883368,0.22132191815726443,0.4909201706276661,1.0,0,val
0.02428909952606635,0.12477823772915436,0.13070967339171569,0.13071386057731244,0.042056166600066815,0.026419067674930605,0.007547793509999449,0.057863213737636705,0.21182266009852216,0.41395348837209306,0.23104056437389797,0,1,0.0,0.06069131832797428,0.48765759084648796,0.38348290813754166,0.20511994847850584,0.6240868506493505,0.4331843575418995,0.0,0.7181887070678108,0.736303317535545,0.43029563012186817,0.18305050196198336,0.496709323583181,1.0,0,train
0.02428909952606635,0.12714370195150798,0.13154632411869605,0.13155074579807982,0.04269159466240428,0.03149229443859481,0.008704754558977467,0.05813652537398315,0.2019704433497537,0.40465116279069774,0.2275132275132279,0,1,0.0,0.06079180064308682,0.5160504290708762,0.39154986387012203,0.2101110932217034,0.534090909090909,0.3815642458100559,0.0,0.7195199377393655,0.7400568720379147,0.4347101228074295,0.18717831116546912,0.4916514320536258,1.0,0,test
0.023104265402843605,0.12477823772915436,0.13266272329850942,0.13266682863430618,0.04373972342502276,0.02737628027184838,0.008539474409123464,0.05959366979882262,0.17733990147783252,0.40465116279069774,0.23104056437389797,0,1,0.0,0.05767684887459808,0.46276088568704316,0.37329837652515885,0.20737401384640153,0.6089691558441558,0.3625698324022346,0.0,0.7216703872857231,0.7381990521327015,0.4287928241012516,0.17790348060948885,0.4918951858622791,1.0,0,train
0.02428909952606635,0.12655233589591958,0.13349960990108242,0.13350379248014127,0.04338597996763902,0.033406719632430366,0.009476061924962812,0.059192157060326295,0.20689655172413793,0.40465116279069774,0.23104056437389797,0,1,0.0,0.06069131832797428,0.4796058904544973,0.3768276696581628,0.20866205119948475,0.49989853896103886,0.32189944134078213,0.0,0.7209535707702706,0.7391090047393366,0.43029563012186817,0.17968710187025433,0.4925655088360756,1.0,0,train
0.023104265402843605,0.12241277350680072,0.1343364965036554,0.13434067770090868,0.043196006629414425,0.030056475543218154,0.00931078177510881,0.05911373525557916,0.21674876847290642,0.40465116279069774,0.23104056437389797,0,1,0.0,0.05767684887459808,0.46540947134230326,0.3880205707371181,0.2027048784414748,0.5408887987012986,0.329608938547486,0.0,0.7205644418047392,0.7344075829383887,0.43029563012186817,0.18534372929725323,0.49408897014015846,1.0,0,train
0.11255924170616115,0.11058545239503254,0.13545894982367906,0.13545786128808304,0.0,0.0,0.0,4.3136306241547205e-07,0.6206896551724138,0.4465116279069768,0.2275132275132279,0,1,0.0,0.2815514469453376,0.0,0.49581526671372395,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.23982061866177445,0.6063375990249847,0.0,0,test
0.02428909952606635,0.12359550561797752,0.13628962503564668,0.13629372438297013,0.044892665063903096,0.022590217287259504,0.007768167043138118,0.060537147088937746,0.18719211822660098,0.40465116279069774,0.23104056437389797,0,1,0.0,0.06069131832797428,0.43288483949570933,0.3821720278309973,0.2027048784414748,0.7229099025974025,0.40983240223463685,0.0,0.7239846806070411,0.7344075829383887,0.4287928241012516,0.18238801406512767,0.48683729433272394,1.0,0,train
0.023104265402843605,0.12596096984033117,0.13712674751381226,0.13713084547894067,0.042848813976797046,0.026514788934622384,0.008759847942262134,0.05857806860467163,0.19211822660098524,0.4093023255813954,0.23104056437389797,0,1,0.0,0.05767684887459808,0.4814069287000742,0.36906322476555414,0.2097890838834326,0.6363636363636362,0.3505027932960894,0.0,0.7198476252892866,0.7400568720379147,0.4287928241012516,0.17576313509657032,0.4935405240706886,1.0,0,train
0.025473933649289102,0.12596096984033117,0.13796363411638526,0.1379678093247758,0.04437515148736022,0.02460036374078683,0.007272326593576111,0.06040299317652653,0.18226600985221675,0.40465116279069774,0.23104056437389797,0,1,0.0,0.06360530546623794,0.45619239326199806,0.38348290813754166,0.20511994847850584,0.6709618506493505,0.4539664804469273,0.0,0.7229606570135375,0.736303317535545,0.43029563012186817,0.18305050196198336,0.49140767824497256,1.0,0,test
0.02428909952606635,0.12359550561797752,0.1390794829198159,0.13908389216100212,0.04378557905838732,0.025940461376471716,0.007217233210291443,0.059277480674072076,0.17733990147783252,0.40465116279069774,0.2275132275132279,0,1,0.0,0.06079180064308682,0.4827841932408094,0.40546536250882326,0.20302688777974556,0.6283482142857143,0.4836871508379888,0.0,0.7217727896450734,0.7344075829383887,0.4347101228074295,0.19415991438617947,0.4887263863497867,1.0,0,train
0.02428909952606635,0.12063867534003549,0.13991676264837655,0.13992085600683724,0.043628359743994545,0.025270412558629274,0.007162139827006776,0.059152299113359105,0.2019704433497537,0.40465116279069774,0.23104056437389797,0,1,0.0,0.06069131832797428,0.4323551223646573,0.39376827669658165,0.1967477056834648,0.6262175324675324,0.45407821229050277,0.0,0.7214451020951522,0.7295924170616114,0.4287928241012516,0.1882484839219284,0.48951858622790984,1.0,0,train
0.023104265402843605,0.12536960378474277,0.14131149502746732,0.14131715858440283,0.04463718367801484,0.03168373695797837,0.00887003470883147,0.060337771081489314,0.17733990147783252,0.41395348837209306,0.23104056437389797,0,1,0.0,0.05767684887459808,0.5931772433520499,0.4845215286881114,0.20866205119948475,0.5276988636363635,0.48268156424581005,0.0,0.7234726688102894,0.7391090047393366,0.45542066827905225,0.23411303062732508,0.48799512492382696,1.0,0,test
0.023104265402843605,0.12241277350680072,0.1421488533812255,0.14215286442915448,0.04273089949100247,0.026419067674930605,0.007327419976860778,0.05815783470926647,0.18719211822660098,0.40465116279069774,0.23104056437389797,0,1,0.0,0.05767684887459808,0.4539675813115796,0.3763234849248765,0.2027048784414748,0.6167816558441558,0.4329608938547486,0.0,0.7196018596268458,0.7344075829383887,0.42724305539249063,0.17943229883300205,0.4913467397928093,1.0,0,train
0.021919431279620854,0.12536960378474277,0.142985818608996,0.14298998552512504,0.04325496387231171,0.029482147985067486,0.008264007492700128,0.05905196406504127,0.18719211822660098,0.41395348837209306,0.2275132275132279,0,1,0.0,0.05486334405144695,0.48776353427269836,0.3725925178985581,0.21123812590565125,0.5744724025974025,0.3858100558659217,0.0,0.7206873246359596,0.7409668246445499,0.43029563012186817,0.1775467563573358,0.49287020109689217,1.0,0,train
0.023104265402843605,0.12714370195150798,0.1438229410871616,0.14382694937096016,0.04351044525819997,0.02393031492294439,0.00617045892788276,0.05950316982832785,0.19704433497536947,0.41395348837209306,0.23104056437389797,0,1,0.0,0.05767684887459808,0.47017692552177137,0.3592820409398004,0.21220415392046366,0.714082792207792,0.5353072625698323,0.0,0.7211993364327114,0.7418767772511848,0.42724305539249063,0.17081995617387763,0.49372333942717855,1.0,0,test
0.02428909952606635,0.12063867534003549,0.1452177520914499,0.14522207257251002,0.04246231649558148,0.02115439839188284,0.006390832461021431,0.05744004657340712,0.19704433497536947,0.41395348837209306,0.23104056437389797,0,1,0.0,0.06069131832797428,0.47526220997987073,0.41181809014823034,0.1967477056834648,0.7497970779220778,0.551173184357542,0.0,0.7190284064144837,0.7295924170616114,0.43325427947495715,0.19737043265555726,0.4883607556368068,1.0,0,train
0.06457345971563981,0.10408042578356003,0.14634193516581934,0.14634499578962762,0.012060031574878973,0.016176892887910407,0.00462784419591207,0.01983510888121331,0.5665024630541872,0.4558139534883721,0.2275132275132279,0,1,0.0,0.16157556270096463,0.5572624218667233,0.747907633356862,0.08307840927386892,0.41264204545454536,0.5925139664804469,0.0,0.607143588588281,0.5900663507109005,0.4067908047056613,0.36722213728787645,0.5939061547836685,1.0,0,test
0.02428909952606635,0.12241277350680072,0.14717080199824364,0.14717511925457147,0.04212167464773047,0.026227625155547052,0.007327419976860778,0.057493104230084226,0.19211822660098524,0.40465116279069774,0.23104056437389797,0,1,0.0,0.06069131832797428,0.4902002330755377,0.4044569930422507,0.20028980840444371,0.6140422077922078,0.4663687150837988,0.0,0.7183320703709013,0.7325118483412324,0.43325427947495715,0.19365030831167507,0.4928092626447288,1.0,0,train
0.02428909952606635,0.1277350680070964,0.1480082389771994,0.14801200447533885,0.04250162132417967,0.026801952713697716,0.0076579802765687835,0.057747780982134324,0.17733990147783252,0.40465116279069774,0.2275132275132279,0,1,0.0,0.06079180064308682,0.4531200339018964,0.34455984672784107,0.21123812590565125,0.6330154220779219,0.38547486033519557,0.0,0.719110328301964,0.7409668246445499,0.4224998238899194,0.16337970748611325,0.49055453991468617,1.0,0,val
0.023104265402843605,0.12477823772915436,0.14912393053023495,0.1491280873115652,0.045043333573529507,0.0234517086244855,0.006996859677152773,0.06117703105572486,0.18719211822660098,0.41395348837209306,0.23104056437389797,0,1,0.0,0.05767684887459808,0.45407352473779,0.3790460824846224,0.20737401384640153,0.7124594155844155,0.47631284916201116,0.0,0.7242918876850922,0.7381990521327015,0.43029563012186817,0.180808235234164,0.4903107861060329,1.0,0,train
0.023104265402843605,0.12359550561797752,0.14996105300840054,0.14996520840753574,0.043320471919975366,0.023164544845410168,0.007162139827006776,0.05900925912186214,0.17733990147783252,0.40465116279069774,0.23104056437389797,0,1,0.0,0.05767684887459808,0.47049475580040256,0.38348290813754166,0.20511994847850584,0.7130681818181817,0.46268156424581003,0.0,0.72081020746718,0.736303317535545,0.43029563012186817,0.18305050196198336,0.49177330895795246,1.0,0,train
0.02428909952606635,0.12241277350680072,0.15163537658992926,0.15163913609920596,0.04252127373847877,0.02785488657030727,0.007382513360145446,0.05830536087661257,0.2019704433497537,0.4093023255813954,0.23104056437389797,0,1,0.0,0.06069131832797428,0.4209132323339337,0.3631138449127761,0.20028980840444371,0.5775162337662337,0.40413407821229047,0.0,0.7191512892457042,0.7325118483412324,0.4224998238899194,0.17275645925699434,0.4950639853747715,1.0,0,val
0.023104265402843605,0.12477823772915436,0.15247226319250223,0.15247625719517652,0.04609146233614799,0.024887527519862163,0.007272326593576111,0.06342080916118518,0.20689655172413793,0.41395348837209306,0.23104056437389797,0,1,0.0,0.05767684887459808,0.42112511918635454,0.3676515075123526,0.20737401384640153,0.6708603896103895,0.437094972067039,0.0,0.7263399348720995,0.7381990521327015,0.42724305539249063,0.17504968659226416,0.4967702620353443,1.0,0,train
0.02428909952606635,0.12536960378474277,0.15358803337073532,0.15359218278126743,0.04575737129306335,0.02383459366325261,0.006721392760729436,0.06256619266192764,0.21182266009852216,0.4093023255813954,0.2275132275132279,0,1,0.0,0.06079180064308682,0.4409365398877,0.38126449531108203,0.2065689905007245,0.6968344155844155,0.5004469273743015,0.0,0.7256845597722571,0.7372511848341232,0.43029563012186817,0.18192936859807368,0.49366240097501524,1.0,0,train
0.02428909952606635,0.12241277350680072,0.1544251558489009,0.15442922525217026,0.04324186226277898,0.025749018857088163,0.007547793509999449,0.059381956807789106,0.18719211822660098,0.4186046511627907,0.23104056437389797,0,1,0.0,0.06069131832797428,0.44888229685348024,0.3867096904305738,0.20028980840444371,0.6256087662337662,0.42513966480446924,0.0,0.7206463636922195,0.7325118483412324,0.4287928241012516,0.18468124140039754,0.4957952468007313,1.0,0,train
