estimate_of_risk,months_since_first_trade,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,nr_trades_insolvent_for_over_60_days,nr_trades_insolvent_for_over_90_days,percentage_of_legal_trades,months_since_last_illegal_trade,maximum_illegal_trades_over_last_year,maximum_illegal_trades,nr_total_trades,nr_trades_initiated_in_last_year,percentage_of_installment_trades,months_since_last_inquiry_not_recent,nr_inquiries_in_last_6_months,nr_inquiries_in_last_6_months_not_recent,net_fraction_of_revolving_burden,net_fraction_of_installment_burden,nr_revolving_trades_with_balance,nr_installment_trades_with_balance,nr_banks_with_high_ratio,percentage_trades_with_balance,target,split
0.8640776699029125,0.6519607843137255,0.030612244897959183,0.2423469387755102,0.4318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.336283185840708,0.46428571428571425,0.30275229357798167,0.5454545454545454,0.12000000000000001,0.12000000000000001,0.06224066390041494,0.4048780487804878,0.3170731707317073,0.42857142857142855,0.3333333333333333,0.48623853211009177,0,train
0.9417475728155339,0.6797385620915032,0.09438775510204081,0.45663265306122447,0.23863636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.09734513274336283,0.3214285714285714,0.23853211009174313,0.030303030303030276,0.12000000000000001,0.12000000000000001,0.06639004149377593,0.16585365853658535,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.6330275229357798,0,train
0.7669902912621358,0.34803921568627455,0.03826530612244898,0.2193877551020408,0.42045454545454547,0.3214285714285714,0.3214285714285714,0.9724770642201834,0.11956521739130434,0.7222222222222222,0.8823529411764706,0.5221238938053098,0.46428571428571425,0.29357798165137616,0.45454545454545453,0.12000000000000001,0.12000000000000001,0.17427385892116184,0.5170731707317073,0.29268292682926833,0.3571428571428571,0.37037037037037035,0.46788990825688076,0,val
0.7669902912621358,0.3627450980392157,0.07142857142857142,0.29591836734693877,0.4772727272727273,0.3571428571428571,0.3214285714285714,0.9724770642201834,0.30434782608695654,0.8333333333333333,0.8235294117647058,0.5575221238938053,0.3214285714285714,0.22018348623853212,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.17012448132780084,0.17560975609756097,0.3170731707317073,0.3928571428571428,0.4444444444444444,0.48623853211009177,1,train
0.7087378640776698,0.43300653594771243,0.04591836734693877,0.12755102040816324,0.2840909090909091,0.3571428571428571,0.3571428571428571,0.9449541284403671,0.20652173913043476,0.7222222222222222,0.8823529411764706,0.3274336283185841,0.42857142857142855,0.3486238532110092,0.2727272727272727,0.16,0.16,0.2863070539419087,0.23902439024390243,0.43902439024390244,0.3928571428571428,0.4074074074074074,0.926605504587156,1,train
0.7766990291262135,0.6405228758169934,0.0433673469387755,0.21683673469387754,0.3181818181818182,0.3928571428571428,0.3928571428571428,0.871559633027523,0.21739130434782608,0.7222222222222222,0.7647058823529411,0.2920353982300885,0.3571428571428571,0.3486238532110092,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.14522821576763487,0.4292682926829268,0.3170731707317073,0.3928571428571428,0.37037037037037035,0.6972477064220184,1,test
0.8446601941747571,0.2303921568627451,0.05357142857142857,0.2551020408163265,0.44318181818181823,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.17699115044247787,0.3214285714285714,0.42201834862385323,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.24481327800829877,0.004878048780487802,0.3170731707317073,0.3928571428571428,0.37037037037037035,0.6972477064220184,0,train
0.8349514563106795,0.24019607843137256,0.030612244897959183,0.29081632653061223,0.25,0.3571428571428571,0.3571428571428571,0.9357798165137614,0.5217391304347826,0.8333333333333333,0.6470588235294118,0.26548672566371684,0.3928571428571428,0.27522935779816515,0.3333333333333333,0.14666666666666667,0.14666666666666667,0.04149377593360996,0.004878048780487802,0.24390243902439024,0.3571428571428571,0.3333333333333333,0.3853211009174312,0,test
0.7572815533980581,0.0016339869281045746,0.03571428571428571,0.37499999999999994,0.44318181818181823,0.3214285714285714,0.3214285714285714,0.9724770642201834,0.34782608695652173,0.8333333333333333,0.8823529411764706,0.07964601769911504,0.3571428571428571,0.26605504587155965,0.2727272727272727,0.17333333333333334,0.16,0.2033195020746888,0.2292682926829268,0.5121951219512195,0.3928571428571428,0.4444444444444444,0.761467889908257,0,test
0.8155339805825241,0.0016339869281045746,0.030612244897959183,0.17602040816326528,0.4318181818181818,0.3571428571428571,0.3571428571428571,0.9724770642201834,0.41304347826086957,0.8333333333333333,0.6470588235294118,0.07964601769911504,0.3928571428571428,0.11009174311926606,0.36363636363636365,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.3333333333333333,0.3394495412844037,0,val
0.7378640776699028,0.0866013071895425,0.07653061224489796,0.26785714285714285,0.17045454545454547,0.3928571428571428,0.3571428571428571,0.5412844036697249,0.48913043478260865,0.8333333333333333,0.6470588235294118,0.20353982300884954,0.3214285714285714,0.08256880733944955,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.30705394190871366,0.004878048780487802,0.3170731707317073,0.0357142857142857,0.4074074074074074,0.8165137614678899,0,test
0.6601941747572815,0.5245098039215685,0.02551020408163265,0.07908163265306122,0.3295454545454546,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.5,1.0,0.16814159292035397,0.5714285714285714,0.41284403669724773,0.3333333333333333,0.14666666666666667,0.14666666666666667,0.10373443983402489,0.424390243902439,0.36585365853658536,0.42857142857142855,0.3333333333333333,0.7889908256880733,1,train
0.9514563106796116,0.4084967320261438,0.05357142857142857,0.22959183673469385,0.27272727272727276,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23893805309734512,0.3214285714285714,0.44954128440366975,0.6363636363636364,0.12000000000000001,0.12000000000000001,0.07468879668049792,0.004878048780487802,0.24390243902439024,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,train
0.7669902912621358,0.22222222222222224,0.0510204081632653,0.15561224489795916,0.3295454545454546,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.24778761061946902,0.3571428571428571,0.5412844036697249,0.303030303030303,0.26666666666666666,0.26666666666666666,0.3568464730290456,0.5170731707317073,0.24390243902439024,0.42857142857142855,0.37037037037037035,0.6055045871559632,0,train
0.6601941747572815,0.12254901960784315,0.02551020408163265,0.13010204081632654,0.3522727272727273,0.3571428571428571,0.3214285714285714,0.7339449541284404,0.11956521739130434,0.6666666666666666,0.8235294117647058,0.10619469026548672,0.3928571428571428,0.27522935779816515,0.2727272727272727,0.2,0.2,0.10373443983402489,0.3804878048780488,0.29268292682926833,0.46428571428571425,0.3333333333333333,0.48623853211009177,1,train
0.8155339805825241,0.5049019607843137,0.028061224489795915,0.20918367346938774,0.6931818181818182,0.3214285714285714,0.3214285714285714,0.9816513761467891,0.9239130434782609,0.8333333333333333,0.8823529411764706,0.6371681415929203,0.6071428571428571,0.3486238532110092,0.3939393939393939,0.13333333333333333,0.13333333333333333,0.11618257261410789,0.375609756097561,0.3902439024390244,0.6071428571428571,0.4074074074074074,0.7339449541284404,0,val
0.8640776699029125,0.5539215686274509,0.04081632653061224,0.1377551020408163,0.3181818181818182,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.3274336283185841,0.3928571428571428,0.3761467889908257,0.5757575757575757,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.004878048780487802,0.24390243902439024,0.3928571428571428,0.3333333333333333,0.5412844036697249,0,train
0.9126213592233009,0.0016339869281045746,0.030612244897959183,0.20153061224489793,0.36363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.07964601769911504,0.3571428571428571,0.4036697247706422,0.2727272727272727,0.16,0.16,0.06224066390041494,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,train
0.6893203883495145,0.42483660130718953,0.07142857142857142,0.2576530612244898,0.5681818181818182,0.3571428571428571,0.3571428571428571,0.9816513761467891,0.20652173913043476,0.5,0.8823529411764706,0.5486725663716814,0.3214285714285714,0.22018348623853212,0.2727272727272727,0.16,0.16,0.3817427385892116,0.004878048780487802,0.6341463414634146,0.3571428571428571,0.7407407407407407,0.7431192660550459,1,test
0.9223300970873786,0.6405228758169934,0.0510204081632653,0.44132653061224486,0.5,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.26548672566371684,0.3571428571428571,0.1651376146788991,0.5757575757575757,0.12000000000000001,0.12000000000000001,0.03734439834024896,0.1902439024390244,0.41463414634146345,0.3928571428571428,0.3333333333333333,0.5229357798165137,0,train
0.9417475728155339,0.6895424836601307,0.04591836734693877,0.22193877551020405,0.6477272727272727,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.7522123893805309,0.3928571428571428,0.3486238532110092,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.5317073170731708,0.24390243902439024,0.3571428571428571,0.3333333333333333,0.2018348623853211,0,train
0.9126213592233009,0.7483660130718954,0.03571428571428571,0.2040816326530612,0.4772727272727273,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3928571428571428,0.1926605504587156,0.4242424242424242,0.14666666666666667,0.14666666666666667,0.04149377593360996,0.4975609756097561,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.27522935779816515,0,train
0.8446601941747571,0.40522875816993464,0.022959183673469385,0.2576530612244898,0.42045454545454547,0.3214285714285714,0.3214285714285714,0.9724770642201834,0.16304347826086957,0.7222222222222222,0.8823529411764706,0.25663716814159293,0.46428571428571425,0.2018348623853211,0.2727272727272727,0.14666666666666667,0.13333333333333333,0.04564315352697095,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.3333333333333333,0.41284403669724773,0,train
0.9126213592233009,0.6225490196078431,0.05612244897959183,0.25255102040816324,0.4090909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.24778761061946902,0.3214285714285714,0.3211009174311927,0.3333333333333333,0.14666666666666667,0.14666666666666667,0.04149377593360996,0.17073170731707316,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.3853211009174312,0,val
0.8058252427184465,0.4297385620915033,0.06122448979591836,0.1913265306122449,0.5454545454545454,0.3214285714285714,0.3214285714285714,0.9541284403669725,0.18478260869565216,0.7222222222222222,0.8823529411764706,0.7345132743362832,0.3214285714285714,0.43119266055045874,0.48484848484848486,0.13333333333333333,0.13333333333333333,0.06224066390041494,0.24390243902439024,0.36585365853658536,0.46428571428571425,0.37037037037037035,0.5688073394495413,0,train
0.9805825242718446,0.0016339869281045746,0.1173469387755102,0.2857142857142857,0.3181818181818182,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.07964601769911504,0.3214285714285714,0.3211009174311927,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.03734439834024896,0.004878048780487802,0.21951219512195122,0.0357142857142857,0.3333333333333333,0.08256880733944955,0,train
0.9223300970873786,0.6683006535947712,0.04591836734693877,0.29591836734693877,0.5909090909090909,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.46017699115044247,0.3571428571428571,0.3853211009174312,0.6666666666666666,0.12000000000000001,0.12000000000000001,0.058091286307053944,0.4536585365853658,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.43119266055045874,0,train
0.9417475728155339,0.4101307189542484,0.07653061224489796,0.2704081632653061,0.4545454545454546,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.415929203539823,0.3214285714285714,0.29357798165137616,0.36363636363636365,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.23414634146341462,0.3170731707317073,0.42857142857142855,0.3333333333333333,0.3853211009174312,0,train
0.7087378640776698,0.4803921568627451,0.033163265306122444,0.3647959183673469,0.3295454545454546,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.5,1.0,0.11504424778761062,0.3571428571428571,0.3577981651376147,0.2727272727272727,0.2,0.2,0.058091286307053944,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.37037037037037035,0.7706422018348624,0,test
0.9223300970873786,0.22875816993464054,0.028061224489795915,0.20918367346938774,0.3863636363636364,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.17699115044247787,0.46428571428571425,0.43119266055045874,0.303030303030303,0.13333333333333333,0.13333333333333333,0.07468879668049792,0.28292682926829266,0.41463414634146345,0.42857142857142855,0.3333333333333333,0.7522935779816513,0,test
0.7281553398058251,0.6143790849673202,0.09948979591836733,0.23724489795918366,0.4545454545454546,0.3214285714285714,0.3214285714285714,0.9724770642201834,0.11956521739130434,0.7222222222222222,0.8823529411764706,0.25663716814159293,0.3214285714285714,0.3761467889908257,0.45454545454545453,0.13333333333333333,0.12000000000000001,0.09958506224066391,0.004878048780487802,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.3669724770642202,1,train
0.7572815533980581,0.5245098039215685,0.06122448979591836,0.2627551020408163,0.4090909090909091,0.3571428571428571,0.3214285714285714,0.834862385321101,0.21739130434782608,0.7222222222222222,0.8235294117647058,0.34513274336283184,0.3214285714285714,0.24770642201834864,0.7272727272727273,0.12000000000000001,0.12000000000000001,0.26141078838174275,0.3463414634146341,0.2682926829268293,0.3928571428571428,0.37037037037037035,0.5963302752293578,0,train
0.8058252427184465,0.5130718954248366,0.030612244897959183,0.3954081632653061,0.29545454545454547,0.3571428571428571,0.3571428571428571,0.9449541284403671,0.14130434782608695,0.6111111111111112,0.7647058823529411,0.1504424778761062,0.3928571428571428,0.23853211009174313,0.5757575757575757,0.12000000000000001,0.12000000000000001,0.04149377593360996,0.2682926829268293,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.3669724770642202,0,train
0.8737864077669902,0.042483660130718956,0.05357142857142857,0.12244897959183672,0.23863636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.09734513274336283,0.3214285714285714,0.22018348623853212,0.696969696969697,0.12000000000000001,0.12000000000000001,0.05394190871369295,0.44878048780487806,0.3170731707317073,0.3928571428571428,0.3333333333333333,0.6972477064220184,0,train
0.9514563106796116,0.6323529411764706,0.04081632653061224,0.3826530612244898,0.34090909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.16814159292035397,0.3571428571428571,0.30275229357798167,0.7272727272727273,0.12000000000000001,0.12000000000000001,0.04564315352697095,0.07317073170731707,0.24390243902439024,0.3928571428571428,0.3333333333333333,0.29357798165137616,0,test
0.9417475728155339,0.7810457516339869,0.03571428571428571,0.2933673469387755,0.3068181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23893805309734512,0.42857142857142855,0.3211009174311927,0.030303030303030276,0.12000000000000001,0.12000000000000001,0.0954356846473029,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.3333333333333333,0.6605504587155964,0,train
0.9029126213592232,0.6895424836601307,0.028061224489795915,0.2933673469387755,0.5,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.4690265486725664,0.3928571428571428,0.25688073394495414,0.303030303030303,0.17333333333333334,0.17333333333333334,0.04564315352697095,0.004878048780487802,0.43902439024390244,0.0357142857142857,0.3333333333333333,0.5688073394495413,0,train
