checking_account_status,account_life_in_months,credit_status,current_credit,current_savings,employed_since,installment_rate_percentage,CAT_is_male,marital_status,guarantors,years_living_in_current_residence,age,installment_plans,housing_status,nr_credit_accounts_in_bank,job_status,number_of_people_in_support,has_registered_phone_number,CAT_is_foreign,CAT_loan_purpose_business,CAT_loan_purpose_domestic appliances,CAT_loan_purpose_education,CAT_loan_purpose_furniture/equipment,CAT_loan_purpose_new car,CAT_loan_purpose_others,CAT_loan_purpose_radio/television,CAT_loan_purpose_repairs,CAT_loan_purpose_retraining,CAT_loan_purpose_used car,target,split
0.0,0.03571428571428571,0.5,0.09509222030761376,0.25,0.5,0.0,0,1.0,0.0,0.3333333333333333,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.24999999999999997,0.5,0.14021315974216603,0.25,0.0,1.0,0,0.5,0.0,0.0,0.10714285714285715,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.0,0.14285714285714285,0.5,0.08079647712042887,0.25,0.75,0.3333333333333333,0,0.5,0.0,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.24999999999999997,1.0,0.2280936881741017,0.25,0.75,0.6666666666666667,0,0.5,0.0,0.0,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
0.3333333333333333,0.24999999999999997,0.5,0.21532963175697234,0.25,0.25,0.0,1,0.0,0.0,1.0,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.5714285714285714,0.5,0.20231029421150043,0.25,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.41071428571428575,1.0,1.0,0.0,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,1,val
0.6666666666666666,0.24999999999999997,0.5,0.17391026868338755,0.25,0.75,0.3333333333333333,1,0.0,0.0,1.0,0.37499999999999994,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.5714285714285714,0.5,0.178888250686068,0.0,0.5,1.0,0,0.5,0.0,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,val
0.0,0.24999999999999997,1.0,0.36977471440423765,0.25,1.0,0.6666666666666667,0,0.5,0.0,1.0,0.25000000000000006,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.10714285714285712,1.0,0.11934392750015956,0.25,0.25,0.0,1,0.0,0.0,0.6666666666666667,0.07142857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,test
0.0,1.0,1.0,0.860297402514519,0.0,1.0,0.3333333333333333,0,0.5,0.0,1.0,0.7857142857142858,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,test
0.6666666666666666,1.0,0.25,0.9257770119343927,0.5,1.0,0.6666666666666667,1,0.0,0.0,1.0,0.7321428571428572,0.0,0.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,train
0.3333333333333333,0.7857142857142857,0.25,0.47284446997255725,0.25,0.75,0.3333333333333333,1,0.0,1.0,1.0,0.32142857142857145,1.0,0.5,0.0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test
0.0,0.24999999999999997,0.75,0.1304486565830621,0.25,0.0,0.3333333333333333,0,1.0,0.0,0.6666666666666667,0.26785714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.053571428571428575,0.75,0.03637756078881868,0.0,1.0,0.6666666666666667,0,0.5,0.0,1.0,0.30357142857142855,1.0,0.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.5714285714285714,0.5,0.8961644010466525,0.25,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.6785714285714286,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.03571428571428571,1.0,0.005488544259365624,0.5,0.5,1.0,1,0.0,0.0,1.0,0.5892857142857142,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test
0.3333333333333333,0.2857142857142857,0.5,0.12355606611781224,0.0,0.75,1.0,0,0.5,0.0,1.0,0.35714285714285715,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,val
0.6666666666666666,0.24999999999999997,0.5,0.8105175824877145,0.25,0.0,0.6666666666666667,1,0.0,0.0,1.0,0.33928571428571425,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,train
0.0,0.3214285714285714,0.5,0.06426702406024634,0.0,0.75,1.0,1,0.0,0.0,1.0,0.10714285714285715,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
1.0,0.14285714285714285,0.5,0.06726657731827174,0.25,0.25,1.0,0,0.5,0.0,0.0,0.125,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test
0.0,0.4642857142857143,0.75,0.2550258472142447,0.5,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.24999999999999997,1.0,0.12521539345203903,0.25,0.5,0.3333333333333333,1,0.0,0.0,0.0,0.10714285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.24999999999999997,0.5,0.054247239772799785,0.0,0.25,1.0,1,0.0,0.0,0.3333333333333333,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.24999999999999997,1.0,0.4529963622439211,0.25,0.0,1.0,0,0.5,0.0,1.0,0.37499999999999994,0.5,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.19642857142857142,1.0,0.13083157827557595,0.75,0.5,0.3333333333333333,0,0.5,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.08928571428571427,0.5,0.07486119088646372,0.25,0.75,0.6666666666666667,1,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.24999999999999997,0.5,0.09853851554023868,0.25,0.5,0.3333333333333333,0,1.0,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.045120939434552296,1.0,0.25,0.0,1,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,val
0.3333333333333333,0.5714285714285714,0.5,0.189737698640628,0.25,0.75,0.3333333333333333,0,0.5,0.0,1.0,0.35714285714285715,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.03571428571428571,1.0,0.1072818941859723,0.25,0.75,0.0,1,0.0,0.0,1.0,0.21428571428571425,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.08928571428571427,1.0,0.13593720084242772,0.25,0.0,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.21428571428571425,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.625,0.75,0.732912119471568,0.5,0.75,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.23214285714285715,1.0,0.5,0.0,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,test
0.3333333333333333,0.14285714285714285,0.5,0.14691428936115897,0.25,0.0,0.6666666666666667,1,0.0,0.0,1.0,0.6428571428571428,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.5714285714285714,1.0,0.1322356244814602,0.25,0.5,0.6666666666666667,0,1.0,0.0,0.3333333333333333,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.06043780713510753,0.25,1.0,0.0,0,0.0,0.0,0.0,0.48214285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,val
0.0,0.3571428571428571,1.0,0.07913714978620205,1.0,0.5,1.0,1,0.0,0.0,0.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.24999999999999997,0.5,0.07639287765651924,0.25,0.25,0.6666666666666667,0,1.0,0.0,1.0,0.35714285714285715,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.24999999999999997,1.0,0.10281447443997702,0.0,0.5,1.0,0,1.0,0.0,1.0,0.16071428571428575,0.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.3571428571428571,0.75,0.5343034016210351,0.25,0.25,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.14285714285714285,0.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,1,train
0.0,0.17857142857142858,0.75,0.03356946837705022,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.24999999999999997,0.75,0.1674005999106516,0.0,1.0,1.0,0,0.5,0.0,1.0,0.42857142857142855,1.0,1.0,0.0,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,test
0.6666666666666666,0.3571428571428571,0.5,0.11251515731699534,0.25,0.25,0.0,0,1.0,0.0,0.0,0.0535714285714286,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,1,train
0.0,0.3571428571428571,1.0,0.12259876188652753,0.0,0.75,1.0,0,0.5,0.0,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.3333333333333333,0.19642857142857142,0.5,0.049588359180547575,0.25,0.25,1.0,0,1.0,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,val
0.0,0.3571428571428571,0.5,0.18884421469142892,0.75,1.0,0.6666666666666667,0,0.0,0.0,0.3333333333333333,0.125,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,val
1.0,0.14285714285714285,1.0,0.04231284702278384,0.75,0.75,1.0,0,1.0,0.0,0.3333333333333333,0.16071428571428575,1.0,1.0,0.6666666666666667,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.6666666666666666,0.3571428571428571,0.5,0.10792009700682877,0.25,1.0,1.0,1,0.0,0.0,1.0,0.01785714285714285,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.5178571428571429,1.0,0.4452741081115578,0.25,0.75,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.0,0.14285714285714285,1.0,0.128661688684664,0.25,0.0,1.0,0,0.5,0.0,0.3333333333333333,0.41071428571428575,0.5,1.0,0.3333333333333333,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,test
0.0,0.10714285714285712,0.5,0.08430659263513944,0.75,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.37499999999999994,1.0,0.5,0.0,0.3333333333333333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.3571428571428571,0.5,0.07052141170463973,0.0,0.5,1.0,1,0.0,0.0,0.3333333333333333,0.28571428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.5714285714285714,1.0,0.3552236900887102,0.25,1.0,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.3333333333333333,0.14285714285714285,0.5,0.1469781096432446,0.25,0.25,1.0,0,0.5,0.0,0.0,0.25000000000000006,1.0,1.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.3333333333333333,0.24999999999999997,0.75,0.5230072116918756,0.0,0.5,0.0,1,0.0,0.0,0.3333333333333333,0.07142857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,train
0.0,0.3035714285714286,0.5,0.15993362690663093,0.75,0.75,0.0,1,0.0,0.0,0.3333333333333333,0.21428571428571425,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.24999999999999997,0.5,0.04888633607760545,0.0,0.5,1.0,1,0.0,0.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.19642857142857142,0.5,0.18571702086923225,1.0,0.75,0.3333333333333333,1,0.0,0.0,0.6666666666666667,0.01785714285714285,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.11181313421405321,0.0,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
0.6666666666666666,0.14285714285714285,1.0,0.043525432382411126,0.25,0.75,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.49999999999999994,1.0,1.0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.3035714285714286,0.75,0.08392367094262557,0.5,0.75,1.0,0,0.5,0.0,0.6666666666666667,0.26785714285714285,1.0,1.0,0.3333333333333333,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,test
0.6666666666666666,0.14285714285714285,0.5,0.158657221264918,0.0,1.0,0.0,1,0.0,0.0,0.3333333333333333,0.10714285714285715,0.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,train
0.6666666666666666,0.24999999999999997,0.5,0.159742166060374,0.25,0.5,0.0,0,1.0,0.0,0.6666666666666667,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.0,0.4285714285714286,1.0,0.15744463590529068,0.25,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.17857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.24999999999999997,1.0,0.05571510626076967,1.0,0.5,1.0,0,0.5,0.0,0.6666666666666667,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.08928571428571427,0.5,0.06618163252281574,0.25,1.0,0.0,0,0.5,0.0,1.0,0.01785714285714285,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.24999999999999997,1.0,0.05833173782628119,0.25,0.0,0.3333333333333333,1,0.0,0.0,1.0,0.6428571428571428,1.0,0.0,0.6666666666666667,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.0,0.01785714285714285,0.5,0.20243793477567168,0.25,0.75,0.0,0,0.5,0.0,1.0,0.9821428571428572,1.0,1.0,0.0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,test
0.6666666666666666,0.3571428571428571,0.5,0.7053417576105686,0.25,0.5,0.3333333333333333,0,0.5,0.5,0.6666666666666667,0.17857142857142855,0.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,test
0.3333333333333333,0.03571428571428571,1.0,0.10185717020869231,0.25,0.0,1.0,0,0.5,0.0,1.0,0.30357142857142855,1.0,0.0,0.6666666666666667,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.3571428571428571,1.0,0.11372774267662263,0.25,0.5,1.0,0,0.0,0.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,test
0.3333333333333333,0.08928571428571427,0.5,0.11870572467930308,0.25,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.10714285714285715,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.07709490075946135,0.0,0.5,0.3333333333333333,0,1.0,0.0,0.0,0.10714285714285715,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,1,test
0.0,0.03571428571428571,0.5,0.02450698832088838,0.75,0.75,0.3333333333333333,0,1.0,0.0,1.0,0.07142857142857145,1.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.0,0.3571428571428571,1.0,0.06452230518858892,1.0,1.0,1.0,1,0.0,0.0,1.0,0.32142857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.6785714285714286,1.0,0.19899163954304677,0.25,0.0,1.0,0,0.5,0.5,1.0,0.8214285714285714,1.0,1.0,0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,val
1.0,0.14285714285714285,0.25,0.021252153934520387,0.25,0.25,1.0,1,0.0,0.0,0.0,0.125,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.0,0.14285714285714285,0.5,0.10262301359372007,0.25,1.0,1.0,0,0.5,0.0,1.0,0.35714285714285715,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.08577445912310931,0.25,0.5,0.3333333333333333,1,0.0,0.5,0.6666666666666667,0.19642857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.2857142857142857,0.75,0.15016912374752694,0.25,0.5,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.17857142857142855,0.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,train
0.0,0.14285714285714285,0.5,0.028272384963941535,0.25,1.0,1.0,0,0.5,0.0,1.0,0.39285714285714285,0.0,1.0,0.0,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,1,train
0.6666666666666666,0.7857142857142857,1.0,0.3076137596528177,0.25,0.5,0.3333333333333333,1,0.0,0.0,0.6666666666666667,0.19642857142857145,1.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,val
0.0,0.08928571428571427,1.0,0.06177803305890611,0.0,1.0,1.0,1,0.0,0.0,1.0,0.39285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.5714285714285714,0.5,0.09994256174612291,0.25,0.25,1.0,1,0.0,0.0,1.0,0.26785714285714285,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.6666666666666666,0.053571428571428575,0.5,0.14678664879698766,0.25,0.5,0.3333333333333333,0,0.5,1.0,0.3333333333333333,0.28571428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
1.0,0.14285714285714285,0.5,0.07326568383432254,0.0,1.0,0.6666666666666667,1,0.0,0.0,1.0,0.6428571428571428,1.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.19642857142857142,0.75,0.07888186865785947,1.0,0.5,0.6666666666666667,0,1.0,0.0,0.6666666666666667,0.75,0.5,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.0,0.5714285714285714,1.0,0.6878550003191013,0.0,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.0,0.03571428571428571,0.5,0.015444508264726528,0.25,0.5,0.6666666666666667,1,0.0,0.0,0.0,0.17857142857142855,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.14285714285714285,0.0,0.15846576041866106,0.25,1.0,0.3333333333333333,0,0.5,0.0,1.0,0.26785714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,val
0.0,0.3571428571428571,0.5,0.15278575531303845,0.25,1.0,1.0,0,0.5,0.0,1.0,0.28571428571428575,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.3333333333333333,0.3571428571428571,0.5,0.2898079009509222,0.25,0.75,0.3333333333333333,0,0.5,0.5,0.6666666666666667,0.21428571428571425,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.3571428571428571,0.5,0.1533601378518093,0.25,0.25,1.0,1,0.0,0.0,0.0,0.17857142857142855,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,test
0.3333333333333333,0.125,1.0,0.23160380368881228,0.25,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.30357142857142855,1.0,0.5,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.1984810772863616,0.25,1.0,0.6666666666666667,0,0.5,0.0,1.0,0.28571428571428575,1.0,0.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,1,train
0.3333333333333333,0.03571428571428571,0.5,0.004275958899738336,0.25,0.25,1.0,1,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,train
0.0,0.24999999999999997,0.5,0.27557597804582296,0.25,0.25,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.23214285714285715,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.5714285714285714,0.5,0.21341502329440293,0.25,0.5,0.0,0,0.5,1.0,0.3333333333333333,0.32142857142857145,1.0,1.0,0.0,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.19642857142857142,0.5,0.09222030761375964,0.25,0.25,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,val
0.6666666666666666,0.14285714285714285,0.5,0.17493139319675793,0.25,0.25,0.6666666666666667,1,0.0,0.0,0.0,0.26785714285714285,1.0,0.5,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.030506094836939175,0.0,1.0,1.0,0,0.5,0.0,1.0,0.33928571428571425,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test
0.0,0.24999999999999997,0.5,0.10683515221137277,0.25,0.75,1.0,0,0.5,0.0,0.0,0.26785714285714285,0.5,1.0,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.3571428571428571,0.5,0.16899610696279277,0.25,0.5,0.6666666666666667,0,0.5,1.0,1.0,0.7857142857142858,0.0,1.0,0.0,0.6666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,1,0,test
0.3333333333333333,0.3571428571428571,0.75,0.08826345012444954,0.25,0.25,1.0,1,0.0,0.0,0.3333333333333333,0.17857142857142855,1.0,0.5,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,1,val
0.0,0.7857142857142857,0.75,0.4443168038802731,0.0,1.0,0.6666666666666667,0,0.5,0.0,0.6666666666666667,0.23214285714285715,0.0,1.0,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.5178571428571429,0.75,0.1587848618290893,0.25,0.5,0.3333333333333333,1,0.0,0.0,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.3571428571428571,0.75,0.28100070202310296,0.25,0.75,0.6666666666666667,0,0.5,0.0,0.6666666666666667,0.28571428571428575,1.0,1.0,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,val
0.6666666666666666,0.3571428571428571,0.5,0.1797179143531814,0.5,0.25,0.6666666666666667,0,1.0,0.0,0.3333333333333333,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,1,train
0.3333333333333333,0.03571428571428571,0.5,0.010977088518731252,0.25,0.25,1.0,1,0.0,0.0,1.0,0.07142857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
0.3333333333333333,0.08928571428571427,0.5,0.024124066628374498,0.25,0.5,1.0,0,0.5,0.0,0.6666666666666667,0.16071428571428575,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.03571428571428571,0.5,0.06139511136639224,0.0,0.0,1.0,0,0.5,0.0,1.0,0.30357142857142855,1.0,1.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,test
0.6666666666666666,0.24999999999999997,1.0,0.061841853340991765,0.25,0.5,1.0,0,1.0,0.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
0.3333333333333333,0.24999999999999997,0.0,0.18112196055906565,0.25,0.25,0.0,1,0.0,0.0,1.0,0.125,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.0,0.625,0.5,0.14633990682238812,0.75,0.5,1.0,0,0.5,0.0,1.0,0.0892857142857143,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
1.0,0.3571428571428571,0.5,0.3111876954496139,0.25,0.75,1.0,0,0.5,0.0,0.3333333333333333,0.10714285714285715,0.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
